book,chapter,bullets,summary_sshleifer/distilbart-cnn-12-6,rouge1_precision_sshleifer/distilbart-cnn-12-6,rouge1_recall_sshleifer/distilbart-cnn-12-6,rouge1_fmeasure_sshleifer/distilbart-cnn-12-6,rouge2_precision_sshleifer/distilbart-cnn-12-6,rouge2_recall_sshleifer/distilbart-cnn-12-6,rouge2_fmeasure_sshleifer/distilbart-cnn-12-6,rougeL_precision_sshleifer/distilbart-cnn-12-6,rougeL_recall_sshleifer/distilbart-cnn-12-6,rougeL_fmeasure_sshleifer/distilbart-cnn-12-6
9781910797815,chp2,"The incidence of the myeloproliferative neoplasms (MPNs) is approximately 2.6 per 100 000. Essential thrombocythemia (ET) is the most common, with an incidence of approximately 1.0 per 100 000, followed by polycythemia vera (PV) (0.8) and primary myelofibrosis (PMF) (0.5). Recent data from the UK suggest that the incidence of ET and PV is similar in men and women, whereas PMF is twice as common in men. MPNs primarily affect older individuals: the median age at diagnosis is 70-74 years. ET and PV are associated with near-normal life expectancy whereas PMF is associated with reduced survival. Risk factors that may increase the risk of MPNs include higher body mass index, smoking and some occupational exposures."," Essential thrombocythemia (ET), polycythemia vera (PV) and primary myelofibrosis (PMF) are the most common MPNs. ET had the highest incidence, followed by PV and PMF. In general, patients with ET or PV have a near-normal life expectancy with current treatment strategies, whereas PMF is associated with reduced survival.",0.7959183673469388,0.32231404958677684,0.4588235294117647,0.3958333333333333,0.15833333333333333,0.22619047619047616,0.6122448979591837,0.24793388429752067,0.35294117647058826
9781910797433,ch05,"Surgery is one of the cornerstones of treatment for ovarian cancer. The key aims of surgery are tumor removal and accurate staging. Multivisceral surgery is needed to achieve complete tumor resection. Surgery for relapsed disease is associated with significant prolongation of progression-free survival in prospective studies; data for overall survival are not yet mature, but in retrospective series patients who are tumor free after surgery at relapse have significantly longer overall survival than those with residual tumor. Peritoneal carcinomatosis is associated with lower complete debulking rates at relapse, but not with inferior overall survival in tumor-free patients who undergo surgery."," Surgery for primary ovarian cancer may involve non-fertility-sparing and fertility-sparing approaches (Figure 5.1) The aim of surgery is to remove the primary tumor, along with adequate peritoneal and lymphogenic staging. In advanced disease, the aim is to achieve maximal cytoreduction and tumor reduction. The optimal timing of surgery in relation to first-line chemotherapy is still under debate. As in all surgical treatment for ovarian cancer, appropriate patient selection is crucial to minimize morbidity.",0.358974358974359,0.27450980392156865,0.31111111111111117,0.09090909090909091,0.06930693069306931,0.07865168539325842,0.24358974358974358,0.18627450980392157,0.21111111111111108
9781910797617,chp1,"Acute myeloid leukemia (AML) is a relatively rare cancer. It is due to proliferation of immature myeloid cells, which interfere with the production of normal red blood cells, white blood cells and platelets. Patients typically require transfusion support and are at risk for potentially fatal infection. AML is uniformly fatal without treatment. AML is the most common acute leukemia in older adults, with median age at diagnosis of 67-69 years. Long-term survival of patients with AML is poor: about a quarter of patients survive 5 years but only 10% of older patients. Our understanding of the genetic basis for AML is improving. A small number of mutations are seen in the typical AML patient; the mutation profile of an individual patient may change over time. Most cases of AML are idiopathic; however, prior exposure to topoisomerase II inhibitors and alkylating agents increases the risk of AML. Inherited risk is uncommon but is likely to be more frequent than is currently understood."," Acute myeloid leukemia (AML) is a hematologic malignancy that affects the blood and bone marrow. The build up of abnormal white blood cells interferes with the production of red blood cells, platelets and white blood cells, and indirectly leads to leukemic complications of infection, fatigue and hemorrhage. AML accounts for about 1.3% of all new cancer cases and 31% of patients with AML. AML is associated with far fewer mutations than most other adult cancers. Most cases of AML are idiopathic, arising in previously healthy individuals with no genetic predisposition. Anticancer drugs are the leading cause of therapy-associated AML.",0.5346534653465347,0.3312883435582822,0.40909090909090906,0.22,0.13580246913580246,0.1679389312977099,0.37623762376237624,0.2331288343558282,0.2878787878787879
9781908541963,chapter3,"Alcoholic liver disease (ALD) is a common cause of end-stage liver disease. Early intervention prevents permanent injury, but interrupting alcoholism can be difficult. Patients with ALD typically have mild to moderate elevations in aminotransferases, with AST > ALT. Patients with ALD are often malnourished; improving nutrition is an important treatment goal. Patients with severe alcoholic hepatitis may benefit from corticosteroids or pentoxifylline."," Alcoholic liver disease (ALD) is a common cause of end-stage liver disease. In the USA, approximately 2 million people suffer from an alcohol-induced liver disorder. In the UK in 2012, ALD accounted for 63% (4425) of all alcohol-related deaths, an 18% increase on 2002. Intervention for patients presenting with early stages of liver injury helps to prevent further permanent liver injury. Treatment of ALD essentially entails abstinence from alcohol, which is the most important factor in promoting both short- and long-term survival.",0.32558139534883723,0.45161290322580644,0.3783783783783784,0.1411764705882353,0.19672131147540983,0.1643835616438356,0.23255813953488372,0.3225806451612903,0.2702702702702703
9781908541796,chapter1,"The epidemiology of lymphoma is difficult to study owing to the existence of so many different subtypes of the disease, each with its own epidemiology and associated causative factors. The incidence of non-Hodgkin lymphoma increased dramatically during the 1980s and 1990s but has plateaued in recent years. An understanding of the epidemiology has, in some instances, led to an understanding of causative factors such as human T-cell lymphotropic virus infection causing adult T-cell leukemia/lymphoma. Various other subtypes of lymphoma have been linked with infection, particularly immunosuppression-related lymphomas caused by Epstein-Barr virus (EBV) infection and mucosa-associated lymphoid tissue (MALT) lymphomas caused by various bacterial infections. Large cohort studies are required to verify many of the potential causative factors."," In the USA, Europe and Australasia the incidence of non-Hodgkin lymphoma (NHL) is approximately 20 per 100 000 of the population, with a slightly higher incidence in men than in women. In the USA, the incidence of NHL is 50% higher in non-Hispanic white Americans than black Americans. Pesticide/herbicide exposure has been implicated in the etiology of NHL in numerous studies but the results are inconsistent.",0.36231884057971014,0.20161290322580644,0.2590673575129534,0.08823529411764706,0.04878048780487805,0.06282722513089006,0.2463768115942029,0.13709677419354838,0.1761658031088083
9781908541963,chapter5,"Autoimmune liver disease can target the hepatocyte or any element of the bile duct system. Autoimmune hepatitis (AIH) is potentially treatable if diagnosed before the development of cirrhosis. Primary biliary cirrhosis (PBC) is a slowly progressive disease, with a presymptomatic period of up to 20 years. Liver transplantation is an excellent treatment for end-stage AIH and PBC. Primary sclerosing cholangitis is strongly associated with ulcerative colitis and is unpredictable; late disease can be managed effectively with liver transplantation unless complicated by cholangiocarcinoma."," Three liver diseases are categorized as autoimmune in etiology. autoimmune hepatitis (AIH), which targets the hepatocyte. primary biliary cirrhosis (PBC), which affects the microscopic bile ducts. primary sclerosing cholangitis (PSC) is predominantly autoimmune diseases. PBC is a progressive disease with an asymptomatic phase that may last for 15-20 years. PSC recurs in 8-15% of cases and is occasionally a cause of significant graft dysfunction.",0.48484848484848486,0.3855421686746988,0.42953020134228187,0.2153846153846154,0.17073170731707318,0.19047619047619047,0.2727272727272727,0.21686746987951808,0.2416107382550335
9781910797907,chp2,Gaps remain in our understanding of the epidemiology of pyruvate kinase (PK) deficiency because many cases are believed to go unreported. About one quarter of patients diagnosed with PK deficiency will have a previously unrecorded mutation in the PKLR gene. Approximately 70% of mutations associated with PK deficiency are missense mutations. Some mutations are seen more frequently in specific regions and populations. Acquired PK deficiency very rarely can occur secondarily to other blood diseases.," More than 600 cases of pyruvate kinase (PK) deficiency have been reported, mainly from Europe, the USA and Japan. PK deficiency occurs equally in men and women. The Amish community in Pennsylvania, USA, has a particularly high frequency of PK deficiency, associated with one specific mutation.",0.5217391304347826,0.32432432432432434,0.4,0.15555555555555556,0.0958904109589041,0.11864406779661017,0.2826086956521739,0.17567567567567569,0.21666666666666667
9781908541666,ch_13,"Diabetic pregnancy is associated with fetal morbidity. Miscarriage rates are high in diabetic pregnancy. The congenital malformation rate is 5.1-9.8%. Both growth restriction and growth acceleration may complicate diabetic pregnancy. Fetal macrosomia increases the likelihood of birth injury. Strict glycemic control improves the outcome of diabetic pregnancy. Gestational diabetes mellitus (GDM) is defined as glucose intolerance with onset during pregnancy. GDM is becoming increasingly common, particularly in certain ethnic groups. Treatment of GDM is associated with improved fetal outcome."," Pregnancy may be complicated by type 1 diabetes, gestational diabetes mellitus (GDM) and, increasingly, by type 2 diabetes. There is a miscarriage rate of 9-14% among women with pre-existing diabetes. The congenital malformation rate in diabetic pregnancy is 5.1-9.8%. Metformin is now considered acceptable in the treatment of GDM, though it is still not widely used. The American Diabetes Association is planning to consider adoption of the IADPSG diagnostic criteria.",0.4533333333333333,0.4146341463414634,0.43312101910828027,0.20270270270270271,0.18518518518518517,0.19354838709677422,0.24,0.21951219512195122,0.22929936305732485
9781912776153,chp3,"Syncope is defined as a total loss of consciousness (sometimes also referred to as transient loss of consciousness or TLoC). Syncope can be benign, such as vasovagal (neurocardiogenic), although it may still be disabling for some patients with recurrent fainting spells. Syncope can also be serious with a potentially fatal outcome, such as ventricular arrhythmias or heart block. Recurrent presyncope (the sensation patients describe when they feel they are about to lose consciousness) is common and may culminate in syncope over time. Syncope in patients with known structural heart disease, particularly impaired left ventricular function, carries a significantly worse prognosis with an increased risk of sudden death. The differential diagnosis is complicated by the fact that patients with cardiac syncope often do not remember the loss of consciousness and therefore only consider that they have had a fall. Always try to find a witness to the incident. Instances of sudden unheralded blackout without prodromal symptoms and with brief loss of consciousness are almost certainly cardiac in origin. Syncope with or without palpitations requires prompt referral."," Syncope is defined as a total loss of consciousness (sometimes also referred to as transient loss of consciousness) Presyncope needs to be differentiated from dizziness, which can include vertigo. Recurrent presyncope (the sensation patients describe when they feel they are about to lose consciousness) is common and may culminate in syncope over time. Patients with cardiac syncope often do not remember the loss of consciousness and therefore only consider that they have had a fall. If the electrocardiogram is normal, but a transient episode of high grade atrioventricular block has been diagnosed, permanent pacing will be planned.",0.7525773195876289,0.41714285714285715,0.5367647058823529,0.6354166666666666,0.3505747126436782,0.4518518518518519,0.7010309278350515,0.38857142857142857,0.5
9781908541468,ch_14,"Not all patients with end-stage kidney disease (ESKD) need or want dialysis, and some may be managed conservatively. Most patients will require several modalities of renal replacement therapy in their lifetime. Hemodialysis requires excellent vascular access; problems with access cause significant morbidity. Peritoneal dialysis is an excellent modality for many patients, especially early in ESKD. Transplantation offers the best long-term outcomes, but at the expense of long-term side effects from immunosuppression, including cancers and cardiovascular disease. Most women on dialysis are infertile. Fertility is restored after transplantation, but pregnant transplant recipients have an increased risk of hypertension, miscarriage in the first trimester and premature delivery."," Dialysis may not improve quality of life in patients with extensive comorbidities. Conservative care does not represent an absence of renal support, but rather the active medical (non-technological) management of kidney failure. Patients need excellent vascular access, and access problems are a major cause of morbidity. Intra-abdominal adhesions and abdominal wall stoma are absolute contraindications for peritoneal dialysis. Most women with ESKD on dialysis are infertile, and pregnancy is extremely uncommon.",0.5205479452054794,0.35185185185185186,0.4198895027624309,0.1388888888888889,0.09345794392523364,0.11173184357541899,0.273972602739726,0.18518518518518517,0.22099447513812154
9781910797662,ch09,"Public health preventative measures are likely to have the greatest influence on bladder cancer outcomes globally. Earlier diagnosis will shift the pattern of disease towards more favorable stage and grade cancers. Outcomes in advanced disease are likely to improve through the uptake of new therapies, including immunotherapy, as well as better application of existing evidence and treatments. Improved biological characterization of tumors may point towards more appropriate and patient-specific treatments, including those aimed at specific molecular targets. Multidisciplinary management and extended supportive and palliative care measures will increasingly be adopted and improve cancer outcomes and quality of life."," The mortality and morbidity of bladder cancer could be reduced in several ways. Improving prevention, earlier diagnosis and better treatment of high-risk non-muscle-invasive disease. Smoking remains by far the most important contributor to the burden of bladder cancer around the world. More accurate imaging modalities may allow better detection and management of residual or micrometastatic disease. Better involvement of palliative and supportive care in the last 20 years has been in supportive care.",0.3815789473684211,0.29292929292929293,0.3314285714285714,0.02666666666666667,0.02040816326530612,0.023121387283236993,0.21052631578947367,0.16161616161616163,0.18285714285714286
9781910797211,ch04,"Levodopa restores the dopamine lost due to degeneration of striatonigral cells; patients with typical Parkinson's disease respond to levodopa almost immediately. Fear over the toxicity of levodopa has resulted in levodopa phobia in some patients; however, there is no robust evidence to suggest that levodopa is toxic to the human nigrostriatal pathway and these fears have mostly been discredited. Dopamine agonists are useful for smoothing the 'on/off' fluctuations secondary to levodopa therapy; some, such as rotigotine, may offer continuous dopaminergic stimulation in practice and specifically offer night-time and early morning benefit. Treatment decisions should be based on the degree of disability, occupational needs, age, patient/clinician preference and adherence issues; neuroprotection remains a theoretical argument, while dyskinesias and wearing off are an important consideration in younger patients. Trial data indicate that treatment of Parkinson's disease could be initiated with levodopa, oral dopamine agonists or a monoamine oxidase B (MAOB) inhibitor. The PD MED study seems to suggest that initial therapy with levodopa offers a small but persistent benefit compared with the alternatives, and initial MAOB inhibitor treatment is at least as effective as a dopamine agonist. The findings of the PDLIFE study suggest that early initiation of treatment may be beneficial in terms of health-related quality of life. Impuse control disorders have emerged as a major complication of mostly dopamine agonist treatment, and monitoring is a must. The treatment of non-motor symptoms is important at all stages of Parkinson's disease. The results of the PANDA study may help people with Parkinson's-associated pain.", Levodopa is a precursor of dopamine and restores dopamine lost due to degeneration of striatonigral cells. It has improved motor scores at all three doses compared with those receiving placebo. Intraduodenal/jejunal infusion of levodopa offers an improved control of motor symptoms. Rotigotine is the first transdermally delivered non-ergot dopamine agonist shown to be effective in early and advanced Parkinson's disease. Dopamine dysregulation syndrome (DDS) has been described in mostly young male patients with Parkinson's disease. Tolcapone blocks COMT in both the peripheral and central nervous systems. Selegiline is a second-generation irreversible selective MAOB inhibitor. Pardoprunox is a dopamine agonist. It has been found to be effective in the central nervous system. It is also found to be effective,0.5691056910569106,0.2681992337164751,0.36458333333333326,0.19672131147540983,0.09230769230769231,0.1256544502617801,0.3008130081300813,0.1417624521072797,0.19270833333333331
9781908541727,ch03,"Most patients with blurred vision have benign, slowly progressive conditions and can be referred routinely to an ophthalmologist. However, blurred vision may also be the first symptom of potentially sight- or life-threatening disease, and patients suspected of having a serious cause of blurred vision must be referred urgently. All people over 40 should be encouraged to have regular eye checks by their optometrist to look for early signs of glaucoma and other eye disease. Chronic glaucoma is usually asymptomatic until it is very advanced. Please check that all your practice's diabetic patients are enrolled for regular eye screening to detect diabetic eye disease. Diabetic retinopathy is best treated at an asymptomatic stage to prevent visual loss. Always consider temporal arteritis if a patient over 50 complains of sudden loss of vision or transient blurring of vision."," The most common causes of blurred vision are refractive error (in the young) and cataract (in the elderly) Blurred vision can also be the presenting symptom of potentially blinding intraocular disease such as retinal detachment or potentially fatal extraocular disease such as vasculitis, brain tumor or stroke. Urgent treatment with anti-vascular endothelial growth factor (anti-VEGF) agent by injection into the eye can make a significant difference to prognosis for vision. The right time to treat diabetic maculopathy (or proliferative retinopathy) is in its early stages, before it becomes symptomatic. Patients with 'wet' AMD also experience a sudden loss of central vision with distortion due to 'wet AMD'",0.3577981651376147,0.2826086956521739,0.3157894736842105,0.10185185185185185,0.08029197080291971,0.08979591836734693,0.23853211009174313,0.18840579710144928,0.21052631578947367
9783318068207,hh-8,Different sample types (histological or cytological) have distinct advantages and disadvantages; these are a key issue in molecular analysis. Standardization in molecular reporting is very important. Discussing a patient's results and management at an MTB meeting may help to overcome challenging issues. Laboratories should pay careful attention to costs and reimbursement systems for molecular analysis.," FFPE histological samples represent the gold standard starting material from which to extract nucleic acids for molecular analysis. Cytological preparations (direct smears and liquid-based cytology), in contrast to FFPE samples, do not suffer the histological issues related to formalin fixation (cytological specimens are air dried or alcohol fixed), cold ischemia or paraffin storage. The report should contain a clinical interpretation of the detected variants to suggest treatment options. NGS testing using the Ion Torrent platform (see page 34), 504 mutational hotspot regions in 22 genes can be tested simultaneously for 8 patients using a single 316 chip.",0.16326530612244897,0.2857142857142857,0.20779220779220778,0.020618556701030927,0.03636363636363636,0.02631578947368421,0.09183673469387756,0.16071428571428573,0.11688311688311688
9781908541024,ch_12,"There are several syndromes associated with an inherited predisposition to a variety of brain tumors. However, the vast majority of brain tumors are not inherited. Recognizing a familial brain tumor syndrome is valuable for appropriate surveillance of individuals at high risk of developing an occult brain tumor or associated disease and for genetic counseling. Recent advances in the molecular biology of familial brain tumor syndromes have suggested new therapies that have the potential to dramatically change the manifestations of these diseases. Cysts are common imaging findings; location, imaging characteristics and other features may help to establish the most likely diagnosis. Dermoids and epidermoids are benign congenital lesions that typically produce symptoms as they gradually increase in size. Total or subtotal resection is the treatment of choice. Colloid cysts should be resected using modern microneuro-surgical techniques."," The vast majority of primary brain tumors occur sporadically, but a small number appear to be familial. The etiology of sporadic brain tumors is unknown, but environmental factors are suspected. Most cases of confirmed familial cancers are multigenerational and affected individuals are younger than average for the tumor. Neurofibromatosis type 2 is almost universally surgical, but recent trials using antiangiogenic agent bevacizumab for acoustic schwannomas have shown regression of these tumors. Neurenteric cysts are congenital epithelial cysts that occur in the spinal canal or posterior fossa.",0.4883720930232558,0.3088235294117647,0.3783783783783784,0.09411764705882353,0.05925925925925926,0.07272727272727274,0.27906976744186046,0.17647058823529413,0.21621621621621623
9781910797105,ch05,"Early neurodevelopmental, non-genetic risk factors exist for schizophrenia. Like genetic factors, environmental factors are many and varied. Birth complications increase the child's risk of schizophrenia in later life fourfold. Psychosocial risk factors are being re-established as important risk factors. Cannabis use increases the risk of schizophrenia as well as relapse. Evidence for specific gene-environment interactions is beginning to emerge."," Is schizophrenia a degenerative brain disorder, as originally thought by Kraepelin, or is it better viewed as non-progressive? During the 1990s, much attention was given to the 'neurodevelopmental hypothesis' of schizophrenia. It is now known that schizophrenia results in part from a developmentally regulated disconnection of higher order association areas, through alterations in neuronal migration, synapse formation and myelination.",0.25,0.23809523809523808,0.24390243902439024,0.01694915254237288,0.016129032258064516,0.01652892561983471,0.1,0.09523809523809523,0.0975609756097561
9781908541420,ch_6,"Drugs used in the management of asthma can be classified as controllers (preventers) or relievers: controllers are taken daily on a long-term basis to control persistent asthma; relievers are used to rapidly reverse the bronchoconstriction and associated symptoms during acute attacks. Controllers (exempli gratia inhaled corticosteroids) are the mainstay of asthma therapy. Increased use of relievers (short-acting beta -agonists) indicates inadequate disease control. Asthma therapy should be tailored to disease severity; current management guidelines recommend a stepwise approach to treatment. Any exacerbation should prompt a review of maintenance medications. All patients with asthma should have a written asthma action plan. If recommended treatment fails, adherence and diagnosis should be re-examined before treatment is escalated.", Drugs used in the management of asthma can be classified as controllers (also called preventers) and relievers. Controllers (preventers) are taken daily over the long term to control persistent asthma. Inhaled corticosteroids are less effective than a low dose of inhaled corticosteroid. Sustained-release theophylline controls symptoms and improves lung function. Omalizumab is a humanized monoclonal IgG anti-IgE antibody. The use of one canister of one inhaler per month should certainly sound alarm bells. Inhalation of dry particles can cause coughing. It can also be used to reduce the risk of asthma exacerbations. Infants and young children should have a written plan for asthma treatment.,0.4811320754716981,0.4358974358974359,0.4573991031390135,0.2571428571428571,0.23275862068965517,0.24434389140271492,0.3867924528301887,0.3504273504273504,0.36771300448430494
9781908541680,ch_8,"Behavioral therapy, alongside diet and lifestyle advice, is one of the three key components of obesity management. A person's degree of motivation and expectations should be assessed. Techniques include goal setting, self-monitoring and stimulus control. Binge eating disorder and night eating syndrome are specific eating disorders and should be treated accordingly."," Behavioral therapy is universally credited as being one of the three main pillars of weight management, alongside dietary modification and increased physical activity. CBT produces disappointing results when used alone, but has much more profound effects when used in combination with other modalities. Long-term weight management has been shown to improve when food records are used. Treatment involves conventional weight management combined with CBT combined with CBT. Night eating syndrome (NES) was recognized as an abnormal eating pattern in the 1950s by Albert Stunkard.",0.18823529411764706,0.3018867924528302,0.23188405797101447,0.07142857142857142,0.11538461538461539,0.08823529411764706,0.16470588235294117,0.2641509433962264,0.20289855072463767
9781910797457,chp8,"After an initial response to androgen ablation, the serum prostate-specific antigen (PSA) value starts to rise as a result of androgen-insensitive cell clones. As an initial step, withdraw any antiandrogen, then consider trying another antiandrogen. The mainstay of management for metastatic CRPC is docetaxel chemotherapy. The CYP17 inhibitor abiraterone is now also licensed for use before chemotherapy, and trials of other antiandrogens prior to chemotherapy are under way. When docetaxel chemotherapy has failed, second-line therapies such as cabazitaxel chemotherapy, abiraterone (a selective inhibitor of androgen biosynthesis), enzalutamide (an androgen-receptor-signaling inhibitor) and radium-223 (targeted alpha therapy) have been shown to improve survival and quality of life. Immunotherapy for CRPC may be best implemented before significant symptoms appear. The monoclonal antibody denosumab and the bisphosphonate zoledronic acid have been reported to significantly delay bone-related events in men with metastatic prostate cancer. External-beam radiotherapy may provide useful control of pain from bone metastases."," An increase in prostate-specific antigen (PSA) level after initially successful androgen deprivation almost inevitably indicates impending clinical progression. Men with CRPC are a heterogeneous group, ranging from men with increasing PSA only and no demonstrable metastases to those who have many bone and/or visceral metastases. Survival can range from only a few months to 4 years or more. Radium-223 delivers targeted alpha therapy to bones, killing tumor cells but with minimal damage to surrounding tissue. Sipuleucel-T is an autologous cellular immunotherapy. A suggested algorithm for the treatment of CRPC is presented in Figure 8.7.",0.3838383838383838,0.24050632911392406,0.29571984435797666,0.08163265306122448,0.050955414012738856,0.06274509803921569,0.20202020202020202,0.12658227848101267,0.1556420233463035
9781910797815,chp7,"A variety of new therapies directed against diverse molecular targets are currently being evaluated. The Janus kinase 2 inhibitor pacritinib was superior to best available therapy in patients with myelofibrosis in terms of spleen and symptom responses. Other potential therapeutic targets include signaling pathways, histone deacetylase, telomerase, DNA methyltransferase and blockade of erythropoietin inhibitors. The use of ruxolitinib in combination with new therapies may offer a further potential approach to treatment."," Several JAK inhibitors have been evaluated in clinical trials in patients with myelofibrosis. Pacritinib is an inhibitor of both JAK2 and FLT3 (Fms-like tyrosine kinase 3), an enzyme important in the development of the hematopoietic and immune systems. Fedratinib is a JAK2 inhibitor that provided significant improvements in symptom scores and spleen size, pruritis and thrombocytosis. Inhibitors of bone marrow fibrosis have been evaluated in Phase I/II trials. Some treatments are being evaluated for use in combination with ruxolitinib.",0.3333333333333333,0.38028169014084506,0.35526315789473684,0.075,0.08571428571428572,0.08,0.18518518518518517,0.2112676056338028,0.19736842105263155
9783318066685,ch4,"Gene therapy, using gene-modified cells or in vivo gene transfer, has now been successful for diverse diseases and modes of gene transfer. After initial setbacks, hematopoietic stem cell gene therapy, primarily based on lentiviral vectors, is being successfully developed for primary immune deficiencies and some lysosomal storage disorders. Globin disorders are a major next target for this approach. Adeno-associated virus (AAV) gene therapies for Leber congenital amaurosis and spinal muscular atrophy are now approved medicines in the USA and rely on in vivo injection to, respectively, the subretinal space and systemic circulation. Multiple gene therapies for hemophilia, based on hepatic AAV gene transfer, have elevated coagulation factor activities in patients to the normal or near normal range. These are now being evaluated in Phase III trials. Chimeric antigen receptor (CAR)-T cell therapies for blood cancers, targeting the CD19 antigen, are in use to treat relapsed or refractory diffuse large B-cell lymphoma in adults and B-cell acute lymphoblastic leukemia in children and young adults."," Several gene therapy drugs are now approved by the US Food and Drug Administration and/or the European Medicines Agency to be marketed as medicines. Others have shown strong efficacy in early clinical studies and are therefore being evaluated in Phase III trials. Examples of gene therapies with track records of SMN1-deficient babies. ADA-SCID represents another fatal primary immunodeficiency with impaired T, B and NK cell development. The treatment of hemophilia is undergoing more revolutionary changes with the development of molecular approaches. CAR-T therapy is one of the technologies revolutionizing cancer therapy. CAR-T cell therapy for B-ALL was approved in 2017 for children and young adults.",0.40540540540540543,0.26785714285714285,0.3225806451612903,0.13636363636363635,0.08982035928143713,0.10830324909747294,0.24324324324324326,0.16071428571428573,0.1935483870967742
9781908541680,ch_4,"Obesity significantly affects cardiometabolic status and risk. The metabolic syndrome defines the clustering of cardiovascular risk factors under the umbrella of obesity. Type 2 diabetes mellitus is the comorbidity most closely linked with obesity. Weight loss prevents the disease in those at risk and improves glycemic control when it is present. Lipid disorders and hypertension are exacerbated by obesity and add to cardiovascular risk. Weight loss rapidly and effectively reduces cardiovascular risk and the burden of atrial fibrillation, and improves cardiac function.", An estimated 20-30% of middle-aged individuals living in industrialized countries may be affected by the syndrome. An estimated 75 million people in the USA alone may exhibit the syndrome. Patients with metabolic syndrome are three times more likely to experience type 2 diabetes mellitus. Diabetes mellitus is a preventable disease. Metformin is the only oral hypoglycemic agent shown to reduce mortality. The Roux-Y gastric bypass is the optimal procedure for severely obese people with diabetes mellitus. PCOS is the most common endocrine disturbance in women. The risk of hypertension is increased fivefold among obese people compared with their lean counterparts. The benefits of aggressive risk factor management are augmented by weight loss.,0.25217391304347825,0.35365853658536583,0.29441624365482233,0.06140350877192982,0.08641975308641975,0.07179487179487179,0.16521739130434782,0.23170731707317074,0.1928934010152284
